point_id,traj,lon,lat,year,ndvi_median,n_images_that_year
c2_005,2,-90.089329,21.09364128112793,2024.0,0.763403058052063,105
c2_006,2,-90.11412048339844,21.100377,2024.0,0.5788103342056274,105
c2_007,2,-90.106036,21.131635665893555,2024.0,0.8071543574333191,105
c2_008,2,-90.001213,21.145379,2024.0,0.8113715648651123,105
c2_009,2,-89.963217,21.183913,2024.0,0.7956495881080627,105
c2_010,2,-90.10226440429688,21.144301,2024.0,0.8119716644287109,105
c2_011,2,-89.958636,21.125438,2024.0,0.7930055260658264,105
c2_012,2,-90.097413,21.149959564208984,2024.0,0.8344855904579163,105
c2_013,2,-90.100647,21.106845,2024.0,0.6681804060935974,105
c2_014,2,-90.04594421386719,21.111156463623047,2024.0,0.5755264759063721,105
c2_015,2,-90.068849,21.102802276611328,2024.0,0.770693838596344,105
c2_016,2,-90.118162,21.135947,2024.0,0.5210661292076111,105
c2_017,2,-89.96214294433594,21.120587,2024.0,0.775205135345459,105
c2_018,2,-89.981541,21.148343,2024.0,0.5159762501716614,105
c2_019,2,-90.041364,21.101186,2024.0,0.7606324553489685,105
c2_020,2,-90.082592,21.10064697265625,2024.0,0.6913848519325256,105
c2_021,2,-89.945163,21.161008,2024.0,0.7648011445999146,105
c2_022,2,-90.01280212402344,21.118162155151367,2024.0,0.7014320492744446,105
c2_023,2,-89.94165802001953,21.17879295349121,2024.0,0.6362878084182739,105
c2_024,2,-89.940043,21.179332,2024.0,0.6419607400894165,105
c2_025,2,-89.942199,21.169092178344727,2024.0,0.7050564289093018,105
c2_026,2,-90.04837036132812,21.15858268737793,2024.0,0.7898706793785095,105
c2_027,2,-90.018189,21.155078887939453,2024.0,0.7984254956245422,105
c2_028,2,-90.018998,21.118701,2024.0,0.6813363432884216,105
c2_029,2,-89.960253,21.166936,2024.0,0.8097275495529175,105
c2_030,2,-90.08636474609375,21.13918113708496,2024.0,0.8077272176742554,105
c2_031,2,-90.006871,21.167745,2024.0,0.8268775939941406,105
c2_032,2,-89.9599838256836,21.15750503540039,2024.0,0.5946186184883118,105
c2_033,2,-90.052412,21.115737,2024.0,0.7770969867706299,105
c2_034,2,-90.075586,21.099569,2024.0,0.6953893303871155,105
c2_035,2,-90.108731,21.095796,2024.0,0.5793468356132507,105
c2_036,2,-90.026543,21.155078887939453,2024.0,0.8050723075866699,105
c2_037,2,-90.006871,21.131097,2024.0,0.759672224521637,105
c2_038,2,-90.080167,21.099838256835938,2024.0,0.7129388451576233,105
c2_039,2,-89.947588,21.136486053466797,2024.0,0.7345399260520935,105
c2_040,2,-90.061304,21.10468864440918,2024.0,0.7231373190879822,105
c2_041,2,-90.075856,21.134868621826172,2024.0,0.6286987066268921,105
c2_042,2,-89.99959564208984,21.12004852294922,2024.0,0.722838819026947,105
c2_043,2,-90.101725,21.08043670654297,2024.0,0.7497482299804688,105
c2_044,2,-90.026004,21.113851,2024.0,0.793105959892273,105
c2_045,2,-90.118162,21.129209518432617,2024.0,0.7918626070022583,105
c2_046,2,-89.94139099121094,21.172056198120117,2024.0,0.787886381149292,105
c2_047,2,-89.969685,21.1402587890625,2024.0,0.7647291421890259,105
c2_048,2,-90.1038818359375,21.095527,2024.0,0.5857025384902954,105
c2_049,2,-89.99231719970703,21.149690628051758,2024.0,0.6858828663825989,105
c2_050,2,-89.950822,21.121396,2024.0,0.7513979077339172,105
c3_045,3,-89.992859,21.161815643310547,2024.0,0.16241419315338135,105
c3_003,3,-90.034357,21.15858268737793,2024.0,0.3121906816959381,105
c3_026,3,-89.986931,21.149959564208984,2024.0,0.8307843804359436,105
c3_008,3,-90.084209,21.151576,2024.0,0.5343688130378723,105
c3_017,3,-89.970493,21.159929275512695,2024.0,0.4708327651023865,105
c3_004,3,-89.982619,21.180679,2024.0,0.5911455154418945,105
c3_040,3,-89.9742660522461,21.185529708862305,2024.0,0.8199464082717896,105
c3_024,3,-89.97722625732422,21.183913,2024.0,0.679119348526001,105
c3_013,3,-89.995823,21.13837242126465,2024.0,0.8136506080627441,105
c3_018,3,-90.062113,21.107114,2024.0,0.7921949625015259,105
c3_007,3,-90.088521,21.146995,2024.0,0.6081912517547607,105
c3_014,3,-89.951361,21.199003219604492,2024.0,-0.17223931849002838,105
c3_042,3,-89.950283,21.199003219604492,2024.0,0.246783047914505,105
c3_029,3,-90.000135,21.137563705444336,2024.0,0.6888298988342285,105
c3_005,3,-90.003638,21.111964,2024.0,0.7303996682167053,105
c3_022,3,-90.005524,21.112503051757812,2024.0,0.6921536326408386,105
c3_002,3,-89.953786,21.197656,2024.0,0.5595791339874268,105
c3_015,3,-89.940852,21.162086486816406,2024.0,0.713143527507782,105
c3_020,3,-90.016842,21.116006,2024.0,0.7396562695503235,105
c3_027,3,-89.982619,21.149421,2024.0,0.37683242559432983,105
c3_030,3,-89.942738,21.1674747467041,2024.0,0.6332399249076843,105
c3_050,3,-89.941929,21.168553,2024.0,0.40405207872390747,105
c3_009,3,-89.986392,21.149959564208984,2024.0,0.8064594864845276,105
c3_033,3,-90.039208,21.102802276611328,2024.0,0.7154117822647095,105
c3_038,3,-89.976152,21.169361114501953,2024.0,0.6375544667243958,105
c3_023,3,-89.97183990478516,21.169361114501953,2024.0,0.620398759841919,105
c3_032,3,-90.00040435791016,21.138642,2024.0,0.7044139504432678,105
c3_046,3,-89.994476,21.137832641601562,2024.0,0.5556907057762146,105
c3_025,3,-89.947049,21.157235,2024.0,0.6766833066940308,105
c3_028,3,-89.976421,21.165858,2024.0,0.7111007571220398,105
c3_036,3,-89.95189666748047,21.162894,2024.0,0.5526822805404663,105
c3_021,3,-90.007141,21.131635665893555,2024.0,0.7177034020423889,105
c3_035,3,-90.000943,21.144569396972656,2024.0,0.6179313063621521,105
c3_037,3,-89.97183990478516,21.162086486816406,2024.0,0.7085976004600525,105
c3_039,3,-89.976691,21.168283462524414,2024.0,0.623008668422699,105
c3_041,3,-89.973996,21.137563705444336,2024.0,0.622108519077301,105
c3_034,3,-90.041364,21.1402587890625,2024.0,0.6555055975914001,105
c3_047,3,-90.028698,21.126246,2024.0,0.6924598813056946,105
c3_048,3,-90.030315,21.124359130859375,2024.0,0.7009721994400024,105
c3_011,3,-90.035974,21.099299,2024.0,0.7044347524642944,105
c3_001,3,-90.080437,21.100377,2024.0,0.553434431552887,105
c3_006,3,-89.94677734375,21.202237,2024.0,0.27784430980682373,105
c3_019,3,-89.958367,21.172056198120117,2024.0,0.8326160311698914,105
c3_031,3,-90.00740814208984,21.113042,2024.0,0.7002125978469849,105
c3_010,3,-90.01252746582031,21.114659,2024.0,0.8060713410377502,105
c3_012,3,-90.00768280029297,21.114389419555664,2024.0,0.674769937992096,105
c3_016,3,-90.045675,21.097951889038086,2024.0,0.5755628943443298,105
c3_043,3,-89.967259,21.189841,2024.0,0.8173807859420776,105
c3_044,3,-90.046214,21.097413,2024.0,0.6977779269218445,105
c3_049,3,-90.016033,21.116006,2024.0,0.7174933552742004,105
c4_001,4,-90.002021,21.168822,2024.0,0.6906948685646057,105
c4_002,4,-90.013878,21.166397094726562,2024.0,0.821457028388977,105
c4_003,4,-90.040286,21.149421,2024.0,0.8143443465232849,105
c4_004,4,-89.94139099121094,21.181487,2024.0,0.7665828466415405,105
c4_005,4,-89.967529,21.183643341064453,2024.0,0.8151404857635498,105
c4_006,4,-89.943277,21.200620651245117,2024.0,0.7273480892181396,105
c4_007,4,-89.968068,21.171248,2024.0,0.7902510166168213,105
c4_008,4,-90.035705,21.15346336364746,2024.0,0.8371514678001404,105
c4_009,4,-89.967798,21.179332,2024.0,0.4582550823688507,105
c4_010,4,-89.949205,21.194961,2024.0,0.6771157383918762,105
c4_011,4,-89.943007,21.202506,2024.0,0.739102303981781,105
c4_012,4,-89.945163,21.199811,2024.0,0.861994206905365,105
c4_013,4,-89.972379,21.174481,2024.0,0.8721376657485962,105
c4_014,4,-90.041633,21.148612,2024.0,0.774118185043335,105
c4_015,4,-89.960792,21.190380096435547,2024.0,0.775761604309082,105
c4_016,4,-89.958098,21.184452056884766,2024.0,0.8112742304801941,105
c4_017,4,-90.074239,21.133790969848633,2024.0,0.7593581080436707,105
c4_018,4,-89.950822,21.1922664642334,2024.0,0.8520264625549316,105
c4_019,4,-89.996901,21.149959564208984,2024.0,0.637320876121521,105
c4_020,4,-89.960523,21.186338424682617,2024.0,0.8626072406768799,105
c4_021,4,-89.9465103149414,21.185529708862305,2024.0,0.4084470272064209,105
c4_022,4,-89.957828,21.185529708862305,2024.0,0.6904914379119873,105
c4_023,4,-90.035705,21.144301,2024.0,0.35839176177978516,105
c4_024,4,-90.022501,21.156966,2024.0,0.5523310899734497,105
c4_025,4,-89.981002,21.165319,2024.0,0.724701464176178,105
c4_026,4,-90.027621,21.162355422973633,2024.0,0.8051560521125793,105
c4_027,4,-89.949475,21.19415283203125,2024.0,0.805841863155365,105
c4_028,4,-89.940852,21.201428,2024.0,0.6671308279037476,105
c4_029,4,-89.961601,21.190919,2024.0,0.7193651795387268,105
c4_030,4,-90.041364,21.151576,2024.0,0.8025962710380554,105
c4_031,4,-90.062382,21.153732299804688,2024.0,0.7034049034118652,105
c4_032,4,-89.944085,21.193883,2024.0,0.6409762501716614,105
c4_033,4,-89.981811,21.164511,2024.0,0.7968936562538147,105
c4_034,4,-89.940313,21.199811,2024.0,0.7921426296234131,105
c4_035,4,-90.072622,21.132714,2024.0,0.6553955674171448,105
c4_036,4,-89.942738,21.183643341064453,2024.0,0.4991137385368347,105
c4_037,4,-89.9742660522461,21.173673,2024.0,0.8268967270851135,105
c4_038,4,-89.966451,21.182565,2024.0,0.600616991519928,105
c4_039,4,-90.014147,21.163972,2024.0,0.5706244111061096,105
c4_040,4,-89.944355,21.201428,2024.0,0.7678067088127136,105
c4_041,4,-90.011183,21.148881912231445,2024.0,0.6863898038864136,105
c4_042,4,-90.071814,21.131635665893555,2024.0,0.7335310578346252,105
c4_043,4,-90.11438751220703,21.11061668395996,2024.0,0.7107880711555481,105
c4_044,4,-89.956481,21.189302444458008,2024.0,0.7806400656700134,105
c4_045,4,-90.036513,21.153732299804688,2024.0,0.8550947904586792,105
c4_046,4,-89.98235321044922,21.169092178344727,2024.0,0.8145220875740051,105
c4_047,4,-89.992859,21.172864,2024.0,0.5345234870910645,105
c4_048,4,-89.948127,21.191457748413086,2024.0,0.8502215147018433,105
c4_049,4,-90.1195068359375,21.108461380004883,2024.0,0.6805220246315002,105
c4_050,4,-90.094718,21.12301254272461,2024.0,0.6895489692687988,105
c5_045,5,-90.018998,21.166128158569336,2024.0,0.6459730267524719,105
c5_008,5,-90.034357,21.155618,2024.0,0.8242821097373962,105
c5_010,5,-89.957289,21.163703,2024.0,0.5368689894676208,105
c5_011,5,-90.004985,21.156696319580078,2024.0,0.7430604696273804,105
c5_012,5,-90.066424,21.154809951782227,2024.0,0.7832239270210266,105
c5_014,5,-90.006871,21.155887603759766,2024.0,0.650371789932251,105
c5_016,5,-90.002829,21.15642738342285,2024.0,0.8286957740783691,105
c5_022,5,-90.044597,21.154809951782227,2024.0,0.8517343997955322,105
c5_024,5,-89.995284,21.15642738342285,2024.0,0.6351932883262634,105
c5_003,5,-90.056993,21.154541015625,2024.0,0.7244070768356323,105
c5_013,5,-90.020614,21.157235,2024.0,0.7172626256942749,105
c5_020,5,-90.027621,21.156966,2024.0,0.7936335802078247,105
c5_025,5,-90.03301239013672,21.15966033935547,2024.0,0.2987179160118103,105
c5_034,5,-90.012261,21.166397094726562,2024.0,0.6635505557060242,105
c5_040,5,-90.069658,21.154541015625,2024.0,0.7926260232925415,105
c5_041,5,-89.998787,21.156156539916992,2024.0,0.7410428524017334,105
c5_043,5,-90.113042,21.13729476928711,2024.0,0.7651455998420715,105
c5_002,5,-90.042172,21.156156539916992,2024.0,0.8087852001190186,105
c5_004,5,-90.034088,21.156966,2024.0,0.6751632690429688,105
c5_001,5,-89.996093,21.155887603759766,2024.0,0.7151495218276978,105
c5_006,5,-90.035435,21.154809951782227,2024.0,0.8328281044960022,105
c5_015,5,-89.942738,21.172864,2024.0,0.5324206948280334,105
c5_018,5,-90.0685806274414,21.152385,2024.0,0.6036381721496582,105
c5_026,5,-89.998248,21.172326,2024.0,0.4799875020980835,105
c5_033,5,-90.01980590820312,21.156966,2024.0,0.8435594439506531,105
c5_036,5,-90.041902,21.15750503540039,2024.0,0.8478376269340515,105
c5_039,5,-90.060496,21.15642738342285,2024.0,0.8007941842079163,105
c5_005,5,-90.041633,21.159929275512695,2024.0,0.8138247132301331,105
c5_009,5,-90.038938,21.154271,2024.0,0.8465220332145691,105
c5_019,5,-90.057262,21.155349,2024.0,0.7528863549232483,105
c5_021,5,-90.089598,21.148073196411133,2024.0,0.5855620503425598,105
c5_030,5,-90.071814,21.151845932006836,2024.0,0.5733983516693115,105
c5_031,5,-90.003099,21.155618,2024.0,0.8300406336784363,105
c5_035,5,-90.095527,21.151845932006836,2024.0,0.6431586742401123,105
c5_037,5,-89.996632,21.160469,2024.0,0.8432126045227051,105
c5_023,5,-89.978038,21.180139541625977,2024.0,0.6451971530914307,105
c5_017,5,-90.040555,21.145917892456055,2024.0,0.6981543898582458,105
c5_027,5,-90.08879089355469,21.150768280029297,2024.0,0.8205323815345764,105
c5_047,5,-90.001213,21.154541015625,2024.0,0.8283489346504211,105
c5_048,5,-90.028429,21.156696319580078,2024.0,0.7747805118560791,105
c5_029,5,-90.090407,21.149421,2024.0,0.6378400921821594,105
c5_032,5,-90.079359,21.150768280029297,2024.0,0.4421806037425995,105
c5_038,5,-90.04082489013672,21.156966,2024.0,0.8196939826011658,105
c5_046,5,-90.067233,21.152114868164062,2024.0,0.7012876868247986,105
c5_028,5,-90.095527,21.150499,2024.0,0.8120267391204834,105
c5_044,5,-89.973188,21.183374404907227,2024.0,0.6260104179382324,105
c5_042,5,-90.08124542236328,21.149421,2024.0,0.6884885430335999,105
c5_007,5,-90.021962,21.143491744995117,2024.0,0.4001879096031189,105
c10_001,3,-90.028968,21.158313,2024.0,0.6376238465309143,105
c10_005,3,-89.954594,21.163972,2024.0,0.5388616919517517,105
c10_002,3,-90.033549,21.15858268737793,2024.0,0.457062691450119,105
c10_003,3,-90.030046,21.158044,2024.0,0.704132616519928,105
c10_004,3,-90.029507,21.157773971557617,2024.0,0.686314582824707,105
c10_006,3,-90.03301239013672,21.159122467041016,2024.0,0.6617191433906555,105
c10_007,3,-90.03301239013672,21.158044,2024.0,0.5484464168548584,105
c10_009,3,-90.032741,21.15858268737793,2024.0,0.6815774440765381,105
c10_010,3,-90.030585,21.158044,2024.0,0.21266081929206848,105
c10_008,3,-89.95405578613281,21.163972,2024.0,0.4230330288410187,105
c1_051,1,-90.064538,21.118162155151367,2024.0,0.7191294431686401,105
c1_052,1,-90.05322265625,21.112234115600586,2024.0,0.7078887224197388,105
c1_053,1,-90.068041,21.142953,2024.0,0.7669268846511841,105
c1_054,1,-90.00040435791016,21.124359130859375,2024.0,0.7003732323646545,105
c1_055,1,-90.049178,21.1402587890625,2024.0,0.733368456363678,105
c2_051,2,-90.111695,21.123821258544922,2024.0,0.6341753005981445,105
c2_052,2,-90.02277374267578,21.139720916748047,2024.0,0.7213478088378906,105
c2_053,2,-89.941929,21.138911,2024.0,0.8168141841888428,105
c2_054,2,-89.950013,21.130019,2024.0,0.7617884874343872,105
c2_055,2,-90.106306,21.128941,2024.0,0.6120309829711914,105
c3_062,3,-90.086634,21.149690628051758,2024.0,0.5766753554344177,105
c3_051,3,-90.010914,21.144301,2024.0,0.8108192086219788,105
c3_055,3,-90.079359,21.150499,2024.0,0.40099090337753296,105
c3_058,3,-90.000943,21.171248,2024.0,0.5365089178085327,105
c3_052,3,-90.094179,21.114929,2024.0,0.624011754989624,105
c3_059,3,-90.039208,21.1402587890625,2024.0,0.6633064150810242,105
c3_053,3,-90.013608,21.152114868164062,2024.0,0.8270986676216125,105
c3_060,3,-89.958906,21.12489891052246,2024.0,0.831632673740387,105
c3_057,3,-90.058071,21.159929275512695,2024.0,0.6220480799674988,105
c3_061,3,-89.973457,21.138911,2024.0,0.6647985577583313,105
c3_064,3,-89.989625,21.149959564208984,2024.0,0.6410714387893677,105
c3_063,3,-90.030046,21.125707,2024.0,0.719344437122345,105
c3_065,3,-89.972379,21.162086486816406,2024.0,0.7787285447120667,105
c3_054,3,-90.029237,21.101455,2024.0,0.7104925513267517,105
c3_056,3,-90.008758,21.114120483398438,2024.0,0.7003838419914246,105
c4_051,4,-89.958906,21.191997,2024.0,0.7510833740234375,105
c4_052,4,-89.957828,21.178254,2024.0,0.5965144634246826,105
c4_053,4,-89.994476,21.172864,2024.0,0.6923153400421143,105
c4_054,4,-89.994745,21.168822,2024.0,0.741113543510437,105
c4_055,4,-90.0025634765625,21.169631,2024.0,0.76533043384552,105
c1_001,1,-90.056184,21.12301254272461,2025.0,0.7882897257804871,125
c1_002,1,-89.984506,21.126246,2025.0,0.8647097945213318,125
c1_003,1,-90.070197,21.140798,2025.0,0.681814432144165,125
c1_004,1,-90.057801,21.145648,2025.0,0.7524479031562805,125
c1_005,1,-90.024926,21.145379,2025.0,0.6666334271430969,125
c1_006,1,-89.979386,21.130288,2025.0,0.6840524077415466,125
c1_007,1,-90.08636474609375,21.137025,2025.0,0.7911825180053711,125
c1_008,1,-89.952169,21.14322280883789,2025.0,0.7749763131141663,125
c1_009,1,-90.055106,21.138911,2025.0,0.5999951958656311,125
c1_010,1,-89.945702,21.14322280883789,2025.0,0.6938548684120178,125
c1_011,1,-89.958098,21.149151,2025.0,0.7860935926437378,125
c1_012,1,-90.036783,21.117354,2025.0,0.8070071339607239,125
c1_013,1,-90.113042,21.085018157958984,2025.0,0.802460253238678,125
c1_014,1,-89.944085,21.154002,2025.0,0.8253459334373474,125
c1_015,1,-90.065885,21.113581,2025.0,0.657126784324646,125
c1_016,1,-90.064538,21.121126174926758,2025.0,0.71747887134552,125
c1_017,1,-90.01280212402344,21.122474,2025.0,0.7068601250648499,125
c1_018,1,-90.013608,21.150499,2025.0,0.7868055701255798,125
c1_019,1,-90.075856,21.141876220703125,2025.0,0.7831858396530151,125
c1_020,1,-90.063729,21.119510650634766,2025.0,0.690700888633728,125
c1_021,1,-90.112234,21.128671646118164,2025.0,0.689202606678009,125
c1_022,1,-89.970224,21.131635665893555,2025.0,0.28744691610336304,125
c1_023,1,-90.049448,21.111425399780273,2025.0,0.6895291209220886,125
c1_024,1,-90.076933,21.135408401489258,2025.0,0.5666754841804504,125
c1_025,1,-90.09391021728516,21.143762,2025.0,0.7590691447257996,125
c1_026,1,-89.940852,21.145917892456055,2025.0,0.7709358930587769,125
c1_027,1,-89.945163,21.154002,2025.0,0.7927560806274414,125
c1_028,1,-90.098491,21.127324,2025.0,0.7076389193534851,125
c1_029,1,-90.003368,21.149421,2025.0,0.6414538621902466,125
c1_030,1,-89.972918,21.124629,2025.0,0.6006737351417542,125
c1_031,1,-90.003907,21.124359130859375,2025.0,0.7256893515586853,125
c1_032,1,-90.066694,21.0987606048584,2025.0,0.7079551219940186,125
c1_033,1,-89.994745,21.123552322387695,2025.0,0.7046716809272766,125
c1_034,1,-90.08879089355469,21.142953,2025.0,0.8222065567970276,125
c1_035,1,-90.063191,21.110887,2025.0,0.6606932282447815,125
c1_036,1,-89.960523,21.137563705444336,2025.0,0.8119732737541199,125
c1_037,1,-90.094179,21.093371,2025.0,0.7098259329795837,125
c1_038,1,-90.0025634765625,21.122743,2025.0,0.739055335521698,125
c1_039,1,-90.051334,21.132714,2025.0,0.6973289251327515,125
c1_040,1,-90.066694,21.13837242126465,2025.0,0.7123101353645325,125
c1_041,1,-90.116815,21.0882511138916,2025.0,0.6627393960952759,125
c1_042,1,-90.057801,21.148612,2025.0,0.7982099652290344,125
c1_043,1,-90.080706,21.141876220703125,2025.0,0.7839704155921936,125
c1_044,1,-89.947319,21.188493728637695,2025.0,0.7559115886688232,125
c1_045,1,-89.981811,21.124091,2025.0,0.763493537902832,125
c1_046,1,-90.058879,21.128671646118164,2025.0,0.6891162991523743,125
c1_047,1,-90.075317,21.10361099243164,2025.0,0.7561725378036499,125
c1_048,1,-90.003638,21.150768280029297,2025.0,0.6505306959152222,125
c1_049,1,-90.026543,21.122743,2025.0,0.7544137835502625,125
c1_050,1,-90.108731,21.117623,2025.0,0.6773335933685303,125
c2_001,2,-89.960253,21.154002,2025.0,0.5507794618606567,125
c2_002,2,-90.117623,21.133522033691406,2025.0,0.6802265048027039,125
c2_003,2,-90.07881927490234,21.09229278564453,2025.0,0.7728443145751953,125
c2_004,2,-89.978847,21.15022850036621,2025.0,0.6817367672920227,125
c2_005,2,-90.089329,21.09364128112793,2025.0,0.7606781125068665,125
c2_006,2,-90.11412048339844,21.100377,2025.0,0.5927959680557251,125
c2_007,2,-90.106036,21.131635665893555,2025.0,0.7988600730895996,125
c2_008,2,-90.001213,21.145379,2025.0,0.7930409908294678,125
c2_009,2,-89.963217,21.183913,2025.0,0.7770314812660217,125
c2_010,2,-90.10226440429688,21.144301,2025.0,0.8133133053779602,125
c2_011,2,-89.958636,21.125438,2025.0,0.7877854108810425,125
c2_012,2,-90.097413,21.149959564208984,2025.0,0.8431175947189331,125
c2_013,2,-90.100647,21.106845,2025.0,0.6402694582939148,125
