date,t2m_c_c1,t2m_min_c_c1,t2m_max_c_c1,skin_t_c_c1,precip_mm_c1,evap_mm_c1,pot_evap_mm_c1,evap_gap_mm_c1,t2m_c_c2,t2m_min_c_c2,t2m_max_c_c2,skin_t_c_c2,precip_mm_c2,evap_mm_c2,pot_evap_mm_c2,evap_gap_mm_c2
1998-04-22,24.496309706475245,22.796394422852895,26.75975235162712,25.192546301099643,0.05223393944125226,0.8872946873228497,36.97362452661457,36.08632983929173,24.496309706475245,22.796394422852895,26.75975235162712,25.192546301099643,0.05223393944125226,0.8872946873228497,36.97362452661457,36.08632983929173
1998-04-23,23.486308215433475,21.688990574615325,25.795880144152136,24.17886080525209,0.0,0.8257785631595004,43.15088227963352,42.32510371647405,23.486308215433475,21.688990574615325,25.795880144152136,24.17886080525209,0.0,0.8257785631595004,43.15088227963352,42.32510371647405
1998-04-24,23.013633169640265,19.37004441076197,27.305098237148126,23.79994996099867,0.0,0.8208429550423336,44.29733005784354,43.476487102801194,23.013633169640265,19.37004441076197,27.305098237148126,23.79994996099867,0.0,0.8208429550423336,44.29733005784354,43.476487102801194
1998-04-25,24.435451599072678,19.817158732425952,31.77496844940342,25.168977150598554,0.0017195939108205494,0.7611551752111236,52.030146591740596,51.26899141652947,24.435451599072678,19.817158732425952,31.77496844940342,25.168977150598554,0.0017195939108205494,0.7611551752111236,52.030146591740596,51.26899141652947
1998-04-26,27.17308000889525,22.54972425718126,33.80687441071724,27.957864197814615,8.52346317969932E-4,0.6789003934169286,54.60810762878955,53.92920723537263,27.17308000889525,22.54972425718126,33.80687441071724,27.957864197814615,8.52346317969932E-4,0.6789003934169286,54.60810762878955,53.92920723537263
1998-04-27,29.186061480348425,24.464623872945705,35.542547375234555,30.02255749533938,0.0025749206429281912,0.5507285133602543,46.48010375508963,45.92937524172935,29.186061480348425,24.464623872945705,35.542547375234555,30.02255749533938,0.0025749206429281912,0.5507285133602543,46.48010375508963,45.92937524172935
1998-04-28,29.717026989345577,26.00908765104208,35.114210420496285,30.7051153935667,5.97390124141939E-4,0.4184483325777441,40.75213854488833,40.333690212310586,29.717026989345577,26.00908765104208,35.114210420496285,30.7051153935667,5.97390124141939E-4,0.4184483325777441,40.75213854488833,40.333690212310586
1998-04-29,28.95493577740143,26.145418927769406,34.14654479421495,29.701347432725036,2.8718960613784197,1.0253019045674912,33.718986722124676,32.69368481755717,28.95493577740143,26.145418927769406,34.14654479421495,29.701347432725036,2.8718960613784197,1.0253019045674912,33.718986722124676,32.69368481755717
1998-04-30,25.898060390861687,23.565415994900082,29.74302673554826,25.961241490793004,15.47643373805311,3.900978650914797,13.588905854097508,9.687927203182706,25.898060390861687,23.565415994900082,29.74302673554826,25.961241490793004,15.47643373805311,3.900978650914797,13.588905854097508,9.687927203182706
1998-05-01,26.03988778415633,23.314516193944783,29.78579647095108,26.78570316740639,0.8929743465283067,1.7781122366190163,17.062474883287123,15.284362646668109,26.03988778415633,23.314516193944783,29.78579647095108,26.78570316740639,0.8929743465283067,1.7781122366190163,17.062474883287123,15.284362646668109
1998-05-02,26.5317889090951,23.376804672407786,31.360729933171267,27.44543325476377,0.08254919454387141,1.5367135200839757,20.578717090538493,19.04200357045452,26.5317889090951,23.376804672407786,31.360729933171267,27.44543325476377,0.08254919454387141,1.5367135200839757,20.578717090538493,19.04200357045452
1998-05-03,27.616675071675946,23.81881341077606,33.67876773953809,28.496524053763693,0.0012689259859972114,1.5406319723924138,24.40633049530645,22.865698522914023,27.616675071675946,23.81881341077606,33.67876773953809,28.496524053763693,0.0012689259859972114,1.5406319723924138,24.40633049530645,22.865698522914023
