date,temp_surface_c,temp_bottom_c,salinity_surface_psu,salinity_bottom_psu,bottom_level_m
2000-06-21,26.944,26.9,36.319,36.319,8
2000-06-22,26.629,26.596,36.335,36.336,8
2000-06-23,26.857,26.810000000000002,36.355000000000004,36.355000000000004,8
2000-06-24,27.012999999999998,26.977,36.376999999999995,36.376999999999995,8
2000-06-25,27.404,27.356,36.39,36.39,8
2000-06-26,27.531,27.469,36.399,36.399,8
2000-06-27,27.553,27.508,36.407,36.408,8
2000-06-28,27.475,27.439,36.412,36.413,8
2000-06-29,27.743000000000002,27.613,36.408,36.408,8
2000-06-30,27.823,27.79,36.421,36.422,8
2000-07-01,27.928,27.882,36.427,36.428,8
2000-07-02,27.990000000000002,27.936,36.43,36.432,8
2000-07-03,27.875,27.820999999999998,36.433,36.434,8
2000-07-04,28.092,28.04,36.429,36.43,8
2000-07-05,28.048000000000002,28.0,36.429,36.43,8
2000-07-06,28.118000000000002,28.069000000000003,36.419,36.42,8
2000-07-07,28.310000000000002,28.262,36.42,36.421,8
2000-07-08,28.307000000000002,28.259999999999998,36.418,36.418,8
2000-07-09,28.438000000000002,28.357,36.416,36.415,8
2000-07-10,27.884999999999998,27.844,36.428,36.429,8
2000-07-11,27.694,27.656,36.426,36.427,8
2000-07-12,27.820999999999998,27.774,36.431,36.432,8
2000-07-13,28.152,28.094,36.429,36.43,8
2000-07-14,28.517,28.267,36.425,36.424,8
2000-07-15,28.32,28.25,36.423,36.424,8
2000-07-16,28.334,28.181,36.419,36.421,8
2000-07-17,28.516,27.968,36.434,36.413,8
2000-07-18,28.039,27.978,36.407,36.405,8
2000-07-19,27.927,27.887999999999998,36.416,36.417,8
2000-07-20,27.688,27.646,36.423,36.424,8
2000-07-21,28.14,28.079,36.425,36.426,8
2000-07-22,28.076999999999998,27.94,36.434,36.432,8
2000-07-23,28.163,28.102,36.438,36.438,8
2000-07-24,28.169,28.128,36.44,36.441,8
2000-07-25,28.151,28.114,36.44,36.44,8
2000-07-26,28.462,28.402,36.449,36.45,8
2000-07-27,28.913,28.863,36.455,36.455,8
2000-07-28,29.247999999999998,29.201999999999998,36.471000000000004,36.471000000000004,8
2000-07-29,29.243000000000002,29.203,36.447,36.45,8
2000-07-30,29.118000000000002,28.991,36.443,36.442,8
2000-07-31,29.171,29.112000000000002,36.439,36.44,8
2000-08-01,29.364,29.309,36.439,36.44,8
2000-08-02,29.326,29.276,36.432,36.433,8
2000-08-03,29.506999999999998,29.060000000000002,36.444,36.432,8
2000-08-04,29.231,29.179000000000002,36.454,36.454,8
2000-08-05,28.886000000000003,28.842,36.449,36.45,8
2000-08-06,28.559,28.515,36.457,36.458,8
2000-08-07,28.922,28.456,36.459,36.462,8
2000-08-08,28.741,28.694000000000003,36.475,36.475,8
2000-08-09,28.902,28.856,36.503,36.504000000000005,8
2000-08-10,28.985,28.936,36.495999999999995,36.497,8
2000-08-11,28.91,28.861,36.482,36.483000000000004,8
2000-08-12,29.009,28.659,36.403,36.459,8
2000-08-13,28.587,28.544,36.397000000000006,36.397999999999996,8
2000-08-14,28.684,28.383000000000003,36.403999999999996,36.399,8
2000-08-15,28.323999999999998,28.178,36.396,36.394000000000005,8
2000-08-16,28.412,28.371000000000002,36.424,36.425,8
2000-08-17,28.59,28.544,36.423,36.424,8
2000-08-18,29.227,28.534,36.375,36.405,8
2000-08-19,28.872,28.829,36.394000000000005,36.393,8
2000-08-20,29.173000000000002,28.868000000000002,36.385000000000005,36.388999999999996,8
2000-08-21,28.951999999999998,28.892,36.384,36.385000000000005,8
2000-08-22,29.117,29.052,36.382000000000005,36.382999999999996,8
2000-08-23,29.122,29.075000000000003,36.379000000000005,36.379999999999995,8
2000-08-24,29.033,28.994,36.366,36.367000000000004,8
2000-08-25,29.091,29.049,36.362,36.363,8
2000-08-26,29.022,28.98,36.36,36.361000000000004,8
2000-08-27,29.208,29.14,36.35,36.352000000000004,8
2000-08-28,29.325000000000003,29.242,36.357,36.357,8
2000-08-29,29.228,29.117,36.368,36.366,8
2000-08-30,29.012,28.543,36.373999999999995,36.367000000000004,8
2000-08-31,28.896,28.793,36.370000000000005,36.370999999999995,8
2000-09-01,30.016,28.982,36.341,36.367000000000004,8
2000-09-02,29.195,29.152,36.364000000000004,36.365,8
2000-09-03,29.185000000000002,29.136000000000003,36.370000000000005,36.372,8
2000-09-04,29.339,29.125999999999998,36.375,36.372,8
2000-09-05,29.195999999999998,29.107,36.381,36.382000000000005,8
2000-09-06,29.057000000000002,28.858,36.379999999999995,36.382999999999996,8
2000-09-07,29.241,28.708,36.339,36.378,8
2000-09-08,29.459,28.753,36.283,36.351,8
2000-09-09,29.496000000000002,28.727,36.314,36.319,8
2000-09-10,29.115000000000002,29.038,36.329,36.329,8
2000-09-11,29.151,29.086,36.323,36.323,8
2000-09-12,29.87,28.956,36.303,36.322,8
2000-09-13,29.753999999999998,29.036,36.324,36.32,8
2000-09-14,29.375,29.319000000000003,36.324,36.324,8
2000-09-15,29.354,29.306,36.305,36.307,8
2000-09-16,28.939999999999998,28.903,36.303,36.302,8
2000-09-17,28.989,28.794,36.251999999999995,36.28,8
2000-09-18,29.463,28.718,36.265,36.262,8
2000-09-19,29.158,28.825000000000003,36.245000000000005,36.263000000000005,8
2000-09-20,29.344,28.881999999999998,36.230000000000004,36.254999999999995,8
2000-09-21,29.406,28.915,36.260999999999996,36.251000000000005,8
2000-09-22,29.527,29.037,36.272999999999996,36.265,8
2000-09-23,29.427,29.155,36.274,36.271,8
2000-09-24,28.902,28.858,36.271,36.269999999999996,8
2000-09-25,28.83,28.506999999999998,36.251000000000005,36.251999999999995,8
2000-09-26,28.861,28.825000000000003,36.251000000000005,36.251999999999995,8
2000-09-27,29.094,28.925,36.204,36.212,8
2000-09-28,29.378999999999998,28.863,36.162,36.182,8
2000-09-29,29.266,28.892,36.158,36.173,8
2000-09-30,29.36,28.993000000000002,36.171,36.177,8
2000-10-01,29.229,29.179000000000002,36.179,36.178,8
2000-10-02,29.161,29.128999999999998,36.157,36.156,8
2000-10-03,28.728,28.701,36.06,36.061,8
2000-10-04,28.747999999999998,28.771,35.991,36.004999999999995,8
2000-10-05,28.570999999999998,28.364,35.954,35.984,8
2000-10-06,28.35,28.308,35.982,35.983000000000004,8
2000-10-07,28.05,28.012,36.016000000000005,36.016999999999996,8
2000-10-08,28.044,28.016,36.073,36.073,8
2000-10-09,28.231,28.201,36.111000000000004,36.11,8
2000-10-10,27.723,27.691,36.081,36.071,8
2000-10-11,27.266,27.240000000000002,36.087,36.088,8
2000-10-12,27.086,27.05,36.118,36.119,8
2000-10-13,26.973,26.944,36.099000000000004,36.1,8
2000-10-14,26.583,26.552,36.115,36.116,8
2000-10-15,26.554000000000002,26.52,36.152,36.153,8
2000-10-16,26.476,26.442,36.188,36.189,8
2000-10-17,26.291,26.256,36.211,36.212,8
2000-10-18,26.1,26.064,36.235,36.236000000000004,8
2000-10-19,26.223,26.184,36.259,36.260000000000005,8
2000-10-20,26.087,26.049,36.277,36.278999999999996,8
2000-10-21,26.005,25.969,36.285,36.286,8
2000-10-22,26.18,26.147,36.292,36.293,8
2000-10-23,26.116,26.092,36.303,36.304,8
2000-10-24,25.943,25.919,36.303,36.304,8
2000-10-25,25.853,25.820999999999998,36.304,36.305,8
2000-10-26,25.823999999999998,25.795,36.306,36.307,8
2000-10-27,25.672,25.64,36.317,36.318,8
2000-10-28,25.732,25.698999999999998,36.322,36.323,8
2000-10-29,25.596,25.570999999999998,36.327,36.328,8
2000-10-30,25.47,25.443,36.326,36.327,8
2000-10-31,25.479,25.45,36.327,36.328,8
2000-11-01,25.741,25.714,36.331,36.333,8
2000-11-02,25.612000000000002,25.589,36.339,36.34,8
2000-11-03,25.393,25.374000000000002,36.345,36.346000000000004,8
2000-11-04,25.5,25.467,36.357,36.358000000000004,8
2000-11-05,25.545,25.512,36.368,36.370000000000005,8
2000-11-06,25.412,25.379,36.376000000000005,36.376000000000005,8
2000-11-07,25.655,25.028,36.418,36.397999999999996,8
2000-11-08,25.19,24.974,36.425,36.419,8
2000-11-09,25.711,24.919,36.448,36.433,8
2000-11-10,25.233,25.078,36.455,36.454,8
2000-11-11,25.337,25.125,36.447,36.448,8
2000-11-12,25.309,25.284,36.427,36.427,8
2000-11-13,25.706,25.666,36.418,36.419,8
2000-11-14,25.895,25.807000000000002,36.423,36.423,8
2000-11-15,25.95,25.9,36.427,36.428,8
2000-11-16,25.775,25.753,36.43,36.431,8
2000-11-17,25.746000000000002,25.465,36.448,36.444,8
2000-11-18,25.605,25.504,36.462,36.461,8
2000-11-19,25.428,25.361,36.459,36.46,8
2000-11-20,25.46,25.435000000000002,36.463,36.464,8
2000-11-21,25.302,25.286,36.421,36.42,8
2000-11-22,24.912,24.891,36.403999999999996,36.406,8
2000-11-23,24.437,24.411,36.406,36.407,8
2000-11-24,24.442,24.279,36.416,36.411,8
2000-11-25,24.259,24.025,36.417,36.415,8
2000-11-26,24.253,24.192,36.405,36.405,8
2000-11-27,24.326,24.3,36.396,36.396,8
2000-11-28,24.232,24.206,36.4,36.400999999999996,8
2000-11-29,24.075,24.055,36.384,36.385000000000005,8
2000-11-30,24.093,24.073,36.370000000000005,36.370999999999995,8
2000-12-01,23.963,23.939,36.373000000000005,36.373999999999995,8
2000-12-02,23.915,23.887,36.365,36.365,8
2000-12-03,23.89,23.86,36.366,36.367000000000004,8
2000-12-04,23.796,23.767,36.365,36.364000000000004,8
2000-12-05,23.689,23.659,36.342,36.343,8
2000-12-06,23.449,23.422,36.357,36.358000000000004,8
2000-12-07,23.348,23.328,36.365,36.365,8
2000-12-08,23.148,23.121,36.361000000000004,36.361000000000004,8
2000-12-09,23.205,23.129,36.369,36.368,8
2000-12-10,23.235,23.186,36.373000000000005,36.373000000000005,8
2000-12-11,23.048000000000002,23.024,36.373999999999995,36.373999999999995,8
2000-12-12,23.08,23.045,36.375,36.375,8
2000-12-13,23.259,23.246,36.366,36.366,8
2000-12-14,23.312,23.283,36.370000000000005,36.370000000000005,8
2000-12-15,23.321,23.304000000000002,36.376000000000005,36.376000000000005,8
2000-12-16,23.532,23.512,36.376999999999995,36.376999999999995,8
2000-12-17,23.903,23.822,36.376000000000005,36.376000000000005,8
2000-12-18,23.897,23.879,36.369,36.369,8
2000-12-19,23.553,23.523,36.372,36.373000000000005,8
2000-12-20,23.168,23.136,36.365,36.367000000000004,8
2000-12-21,22.829,22.811,36.379000000000005,36.379000000000005,8
2000-12-22,22.554000000000002,22.529,36.388000000000005,36.388000000000005,8
2000-12-23,22.488,22.465,36.376000000000005,36.376000000000005,8
2000-12-24,22.212,22.187,36.375,36.375,8
2000-12-25,22.185,22.157,36.369,36.370000000000005,8
2000-12-26,22.19,22.167,36.361000000000004,36.362,8
2000-12-27,22.391,22.372,36.353,36.354,8
2000-12-28,22.9,22.845,36.35,36.35,8
2000-12-29,22.918,22.886,36.34,36.341,8
2000-12-30,22.655,22.626,36.345,36.345,8
2000-12-31,22.401,22.371,36.331,36.332,8
