date,wind_u_ms,wind_v_ms,wind_speed_ms,sst_c,hs_mean_m,hs_max_m,tp_mean_s,wave_dir_deg,wave_power_kw_m
1995-03-26,-6.934943079948425,0.8684205561876297,8.268192052841187,25.76696929931643,0.9842655658721924,1.2533070246378581,4.747052192687988,239.87865523436017,2.2741610360070137
1995-03-27,-5.266672849655151,0.8807522058486937,7.558102250099181,25.755174255371116,0.854661504427592,1.0739685694376628,4.5201512177785235,237.85051740692285,1.5722148247612435
1995-03-28,-5.168148040771484,0.23115284123923632,7.263151407241821,25.75230560302737,0.8275597890218099,1.019618272781372,4.361362298329672,5.693515472689606,1.3900940059225566
1995-03-29,-5.751976013183594,0.6736777275800705,7.219984769821167,25.827066040039085,0.808845301469167,0.988377332687378,4.470040559768677,241.3497501179428,1.4171433748141236
1995-03-30,-3.5277464985847473,-0.2680548541247844,5.706658244132995,25.95512542724612,0.6661230325698854,0.8609566688537598,4.4063191413879395,17.917022777463483,0.9091564337760712
1995-03-31,-1.2252302765846255,1.5620162785053253,6.104188323020935,26.066583251953148,0.7068863908449808,0.8503621419270834,4.992604732513428,125.25437983018105,1.122737273891792
1995-04-01,0.00833868266272475,-2.905894160270691,3.8663955330848694,26.15820465087893,0.48919268449147546,0.8231457074483236,5.762197812398275,116.810606620104,0.6139180723417313
1995-04-02,-6.365288734436034,-7.572277188301086,9.993096351623533,26.224420166015648,1.4971591234207153,1.7428212960561118,6.2976196606953945,70.7714643331421,6.737514298247739
1995-04-03,-8.504807353019714,-1.839090347290039,9.227870941162108,26.260484313964866,1.303503155708313,1.7544769446055095,6.503047307332358,34.89616248158918,5.147070679286478
1995-04-04,-5.776663422584534,0.2808184027671814,7.664680480957032,26.25245819091799,1.0589397152264914,1.4707781473795574,5.529758930206299,12.288640069450386,3.1271339387708106
1995-04-05,-3.428601264953613,2.1767943799495697,7.080006003379823,26.209146118164085,0.8657125631968181,1.1183784802754722,4.831021865208943,342.9511046843725,1.7115930460482096
1995-04-06,-1.0999545753002167,-4.68797504901886,5.53067684173584,26.15831146240237,0.7935728629430135,1.0304293632507326,5.495645999908448,69.15100186776867,1.5448660602943842
1995-04-07,-3.0682846307754517,-4.527699828147888,5.646450996398926,26.129266357421898,0.8004992206891378,1.0263261795043945,5.3631792068481445,74.25632634476352,1.5502908208927775
1995-04-08,-5.207004547119141,-2.7008108496665955,6.664726138114928,26.147195434570335,0.7146409551302592,0.9585491021474202,4.334635893503825,46.95230514296443,1.0406614654844868
1995-04-09,-5.090424776077271,-1.6081751883029938,6.121224522590637,26.20533142089846,0.6708340446154277,0.914385159810384,4.622395992279052,39.33692964050109,0.970555974528709
1995-04-10,-6.248980045318603,2.898131787776947,7.431222438812255,26.284326171875026,0.7925841609636943,1.0051707426706948,4.430003007253011,349.9070098765256,1.3356697558210175
1995-04-11,-4.407410383224487,3.223273038864136,7.814469814300537,26.389718627929707,0.9044483502705892,1.255181153615316,4.565972487131755,331.28750891815264,1.8972436048199333
1995-04-12,-1.434164971113205,0.2388804228976369,4.261579513549805,26.526788330078148,0.6976258953412374,0.8447902997334799,6.674233277638754,87.68965142554312,1.6006064338244845
1995-04-13,-3.043462693691254,-1.2767414152622223,4.832284927368164,26.694360351562526,0.7648599147796632,0.8592624664306641,7.355814139048258,94.95612724138675,1.9540555389795509
1995-04-14,-5.90758740901947,-3.700855612754822,7.107924938201905,26.82446441650393,0.8649980028470358,1.0338425636291504,5.280430793762207,57.55775458293954,1.7656566818005568
1995-04-15,-6.714629292488098,-1.6915616691112516,7.738361835479736,26.885293579101585,0.876868724822998,1.1040995121002197,4.713253339131673,28.76075646097471,1.7121540661336236
1995-04-16,-6.834932684898376,-0.7591613829135895,8.240012764930725,26.92750701904299,0.9740561445554098,1.3236487706502278,4.801653861999512,13.24981051176898,2.2409674476552945
1995-04-17,-6.781895995140076,0.2588634788990021,8.447340607643126,26.99992523193362,1.013535499572754,1.3214943408966064,4.8328358332316075,3.8096188454497337,2.394337834086304
1995-04-18,-6.3550552129745475,1.8460473120212555,8.335928082466127,27.14775238037112,1.0476467808087666,1.3236833413441975,4.876782576243082,349.72288163632237,2.6357916720189016
1995-04-19,-6.645248293876648,2.4686556458473206,8.115264296531679,27.338235473632835,0.9645000497500101,1.2132270336151123,4.678398609161376,348.4771409130097,2.1387145031982397
1995-04-20,-5.7735679149627686,3.2471920251846313,7.6184388399124146,27.50415191650393,0.8931199709574381,1.2185887495676677,4.4815567334493,340.11527224603935,1.760404662363849
