system:index,date,mean
1_2_LE07_020046_20211015_100,2021-10-15,0.6466058600471836
1_2_LE07_020046_20211015_101,2021-10-15,
1_2_LE07_020046_20211015_102,2021-10-15,0.4474746924243194
1_2_LE07_020046_20211015_103,2021-10-15,0.7851384478003318
1_2_LE07_020046_20211015_104,2021-10-15,0.7132244516647942
1_2_LE07_020046_20211015_105,2021-10-15,
1_2_LE07_020046_20211015_106,2021-10-15,0.37879174353422856
1_2_LE07_020046_20211015_107,2021-10-15,
1_2_LE07_020046_20211015_108,2021-10-15,0.7102882989114627
1_2_LE07_020046_20211015_109,2021-10-15,
1_2_LE07_020046_20211015_110,2021-10-15,0.8125432915903529
1_2_LE07_020046_20211015_111,2021-10-15,0.8159487757485446
1_2_LE07_020046_20211015_112,2021-10-15,0.7931409628105371
1_2_LE07_020046_20211015_113,2021-10-15,0.8107206768557444
1_2_LE07_020046_20211015_114,2021-10-15,0.7877963438628827
1_2_LE07_020046_20211015_115,2021-10-15,
1_2_LE07_020046_20211015_116,2021-10-15,0.7270824550522815
1_2_LE07_020046_20211015_117,2021-10-15,0.7561559433272051
1_2_LE07_020046_20211015_118,2021-10-15,0.5820836060902829
1_2_LE07_020046_20211015_119,2021-10-15,0.7555275169149216
1_2_LE07_020046_20211015_120,2021-10-15,0.8562343070778727
1_2_LE07_020046_20211015_121,2021-10-15,0.35166583692610337
1_2_LE07_020046_20211015_122,2021-10-15,0.6759162422376912
1_2_LE07_020046_20211015_123,2021-10-15,0.7905106258249817
1_2_LE07_020046_20211015_124,2021-10-15,0.5015932509614752
1_2_LE07_020046_20211015_125,2021-10-15,0.7317203372359943
1_2_LE07_020046_20211015_126,2021-10-15,
1_2_LE07_020046_20211015_127,2021-10-15,
1_2_LE07_020046_20211015_128,2021-10-15,0.7465302848036398
1_2_LE07_020046_20211015_129,2021-10-15,
1_2_LE07_020046_20211015_130,2021-10-15,
1_2_LE07_020046_20211015_131,2021-10-15,0.8139841301517996
1_2_LE07_020046_20211015_132,2021-10-15,0.8178152668386403
1_2_LE07_020046_20211015_133,2021-10-15,0.7121107110968017
1_2_LE07_020046_20211015_134,2021-10-15,0.8654235996152527
1_2_LE07_020046_20211015_135,2021-10-15,
1_2_LE07_020046_20211015_136,2021-10-15,
1_2_LE07_020046_20211015_137,2021-10-15,0.8146676116227617
1_2_LE07_020046_20211015_138,2021-10-15,0.5833330742530569
1_2_LE07_020046_20211015_139,2021-10-15,0.7393088544146461
1_2_LE07_020046_20211015_140,2021-10-15,0.6194612214808269
1_2_LE07_020046_20211015_141,2021-10-15,0.5144337209036407
1_2_LE07_020046_20211015_142,2021-10-15,
1_2_LE07_020046_20211015_143,2021-10-15,0.7253399159865014
1_2_LE07_020046_20211015_144,2021-10-15,
1_2_LE07_020046_20211015_145,2021-10-15,0.7743843071652385
1_2_LE07_020046_20211015_146,2021-10-15,
1_2_LE07_020046_20211015_147,2021-10-15,
1_2_LE07_020046_20211015_148,2021-10-15,0.7676286114137614
1_2_LE07_020046_20211015_149,2021-10-15,0.7455867843509468
1_2_LE07_020046_20211015_150,2021-10-15,0.6652967766273608
1_2_LE07_020046_20211015_151,2021-10-15,
1_2_LE07_020046_20211015_152,2021-10-15,
1_2_LE07_020046_20211015_153,2021-10-15,
1_2_LE07_020046_20211015_154,2021-10-15,0.6606863578511124
1_2_LE07_020046_20211015_155,2021-10-15,0.7934252803642555
1_2_LE07_020046_20211015_156,2021-10-15,0.7017454267869171
1_2_LE07_020046_20211015_157,2021-10-15,0.7945731346873601
1_2_LE07_020046_20211015_158,2021-10-15,
1_2_LE07_020046_20211015_159,2021-10-15,0.7395325065869993
1_2_LE07_020046_20211015_160,2021-10-15,0.754123300763585
1_2_LE07_020046_20211015_161,2021-10-15,0.7460923875050673
1_2_LE07_020046_20211015_162,2021-10-15,0.7473023483433929
1_2_LE07_020046_20211015_163,2021-10-15,0.837184897608839
1_2_LE07_020046_20211015_164,2021-10-15,
1_2_LE07_020046_20211015_165,2021-10-15,0.732737017105126
1_2_LE07_020046_20211015_166,2021-10-15,
1_2_LE07_020046_20211015_167,2021-10-15,
1_2_LE07_020046_20211015_168,2021-10-15,0.8636719941275418
1_2_LE07_020046_20211015_169,2021-10-15,
1_2_LE07_020046_20211015_170,2021-10-15,0.6781657985753154
1_2_LE07_020046_20211015_171,2021-10-15,0.7081579152887486
1_2_LE07_020046_20211015_172,2021-10-15,0.6147731540571849
1_2_LE07_020046_20211015_173,2021-10-15,0.6495027375347505
1_2_LE07_020046_20211015_174,2021-10-15,
1_2_LE07_020046_20211015_175,2021-10-15,0.8298581876524705
1_2_LE07_020046_20211015_176,2021-10-15,
1_2_LE07_020046_20211015_177,2021-10-15,0.7105072899224579
1_2_LE07_020046_20211015_178,2021-10-15,0.5454210116056143
1_2_LE07_020046_20211015_179,2021-10-15,0.5113627707453993
1_2_LE07_020046_20211015_180,2021-10-15,
1_2_LE07_020046_20211015_181,2021-10-15,
1_2_LE07_020046_20211015_182,2021-10-15,0.6471959787921923
1_2_LE07_020046_20211015_183,2021-10-15,0.6827794592964116
1_2_LE07_020046_20211015_184,2021-10-15,0.7276963551848248
1_2_LE07_020046_20211015_185,2021-10-15,
1_2_LE07_020046_20211015_186,2021-10-15,0.6572165803774256
1_2_LE07_020046_20211015_187,2021-10-15,0.6981769453111524
1_2_LE07_020046_20211015_188,2021-10-15,0.6178523280493184
1_2_LE07_020046_20211015_189,2021-10-15,0.7613332442403378
1_2_LE07_020046_20211015_190,2021-10-15,0.6543576617134024
1_2_LE07_020046_20211015_191,2021-10-15,
1_2_LE07_020046_20211015_192,2021-10-15,
1_2_LE07_020046_20211015_193,2021-10-15,0.5689876886484392
1_2_LE07_020046_20211015_194,2021-10-15,0.8052195661239756
1_2_LE07_020046_20211015_195,2021-10-15,0.7227258102580764
1_2_LE07_020046_20211015_196,2021-10-15,
1_2_LE07_020046_20211015_197,2021-10-15,
1_2_LE07_020046_20211015_198,2021-10-15,
1_2_LE07_020046_20211015_199,2021-10-15,
2_1_LC08_021045_20211030_0,2021-10-30,0.6287416787898528
2_1_LC08_021045_20211030_1,2021-10-30,0.624678410883978
2_1_LC08_021045_20211030_2,2021-10-30,0.7702006039580304
2_1_LC08_021045_20211030_3,2021-10-30,0.4112948029849761
2_1_LC08_021045_20211030_4,2021-10-30,0.5553284520529219
2_1_LC08_021045_20211030_5,2021-10-30,
2_1_LC08_021045_20211030_6,2021-10-30,0.3756003591747051
2_1_LC08_021045_20211030_7,2021-10-30,0.4250409079919557
2_1_LC08_021045_20211030_8,2021-10-30,0.555590621064154
2_1_LC08_021045_20211030_9,2021-10-30,0.7342428489107178
2_1_LC08_021045_20211030_10,2021-10-30,0.5320733214592386
2_1_LC08_021045_20211030_11,2021-10-30,0.4554745991542349
2_1_LC08_021045_20211030_12,2021-10-30,0.5187770552839096
2_1_LC08_021045_20211030_13,2021-10-30,0.8044630186239146
2_1_LC08_021045_20211030_14,2021-10-30,0.14099246836554372
2_1_LC08_021045_20211030_15,2021-10-30,0.17901639455076865
2_1_LC08_021045_20211030_16,2021-10-30,
2_1_LC08_021045_20211030_17,2021-10-30,
2_1_LC08_021045_20211030_18,2021-10-30,0.5975075840555902
2_1_LC08_021045_20211030_19,2021-10-30,0.468387016693233
2_1_LC08_021045_20211030_20,2021-10-30,
2_1_LC08_021045_20211030_21,2021-10-30,0.8107855688602165
2_1_LC08_021045_20211030_22,2021-10-30,0.3410816183985793
2_1_LC08_021045_20211030_23,2021-10-30,0.7888078247188345
2_1_LC08_021045_20211030_24,2021-10-30,-0.18402648640693295
2_1_LC08_021045_20211030_25,2021-10-30,0.7161062181215079
2_1_LC08_021045_20211030_26,2021-10-30,0.40820755550754656
2_1_LC08_021045_20211030_27,2021-10-30,
2_1_LC08_021045_20211030_28,2021-10-30,0.48690769485559066
2_1_LC08_021045_20211030_29,2021-10-30,-0.13269276780180625
2_1_LC08_021045_20211030_30,2021-10-30,0.4413651467320471
2_1_LC08_021045_20211030_31,2021-10-30,0.30318716140045815
2_1_LC08_021045_20211030_32,2021-10-30,0.4187672562512506
2_1_LC08_021045_20211030_33,2021-10-30,0.18860574315454526
2_1_LC08_021045_20211030_34,2021-10-30,0.4428669605794249
2_1_LC08_021045_20211030_35,2021-10-30,0.055045573757168224
2_1_LC08_021045_20211030_36,2021-10-30,0.7173098306811732
2_1_LC08_021045_20211030_37,2021-10-30,0.48399731184668593
2_1_LC08_021045_20211030_38,2021-10-30,0.11349738849706835
2_1_LC08_021045_20211030_39,2021-10-30,0.6453819962771622
2_1_LC08_021045_20211030_40,2021-10-30,0.5521524569775523
2_1_LC08_021045_20211030_41,2021-10-30,
2_1_LC08_021045_20211030_42,2021-10-30,0.5570553327256473
2_1_LC08_021045_20211030_43,2021-10-30,0.5908530049802795
2_1_LC08_021045_20211030_44,2021-10-30,0.5491006902514516
2_1_LC08_021045_20211030_45,2021-10-30,0.5508320564867019
2_1_LC08_021045_20211030_46,2021-10-30,0.7846421105013872
2_1_LC08_021045_20211030_47,2021-10-30,
2_1_LC08_021045_20211030_48,2021-10-30,
2_1_LC08_021045_20211030_49,2021-10-30,0.3551131759937175
2_1_LC08_021045_20211030_50,2021-10-30,0.540898120330662
2_1_LC08_021045_20211030_51,2021-10-30,0.40485537391554594
2_1_LC08_021045_20211030_52,2021-10-30,0.6779460771166906
2_1_LC08_021045_20211030_53,2021-10-30,0.3422778340222906
2_1_LC08_021045_20211030_54,2021-10-30,0.5614683812735922
2_1_LC08_021045_20211030_55,2021-10-30,0.6927280599326848
2_1_LC08_021045_20211030_56,2021-10-30,
2_1_LC08_021045_20211030_57,2021-10-30,0.7341373083766946
2_1_LC08_021045_20211030_58,2021-10-30,0.2521291844277363
2_1_LC08_021045_20211030_59,2021-10-30,0.3536465488996099
2_1_LC08_021045_20211030_60,2021-10-30,0.565120478706901
2_1_LC08_021045_20211030_61,2021-10-30,0.5465276210346751
2_1_LC08_021045_20211030_62,2021-10-30,0.32079055496919107
2_1_LC08_021045_20211030_63,2021-10-30,0.5504987204249008
2_1_LC08_021045_20211030_64,2021-10-30,0.7974692535495536
2_1_LC08_021045_20211030_65,2021-10-30,0.14935450139349227
2_1_LC08_021045_20211030_66,2021-10-30,0.3538289240441085
2_1_LC08_021045_20211030_67,2021-10-30,0.48427838497480247
2_1_LC08_021045_20211030_68,2021-10-30,0.40606475656975544
2_1_LC08_021045_20211030_69,2021-10-30,0.7399592487776773
2_1_LC08_021045_20211030_70,2021-10-30,0.725427382012413
2_1_LC08_021045_20211030_71,2021-10-30,0.19009021132572873
2_1_LC08_021045_20211030_72,2021-10-30,0.5475890691174896
2_1_LC08_021045_20211030_73,2021-10-30,
2_1_LC08_021045_20211030_74,2021-10-30,-0.018268167321306948
2_1_LC08_021045_20211030_75,2021-10-30,0.3439669129201049
2_1_LC08_021045_20211030_76,2021-10-30,0.7907494788627967
2_1_LC08_021045_20211030_77,2021-10-30,0.3368051668114425
2_1_LC08_021045_20211030_78,2021-10-30,0.5298567416511513
2_1_LC08_021045_20211030_79,2021-10-30,0.6490991420898947
2_1_LC08_021045_20211030_80,2021-10-30,
2_1_LC08_021045_20211030_81,2021-10-30,
2_1_LC08_021045_20211030_82,2021-10-30,0.62971644016901
2_1_LC08_021045_20211030_83,2021-10-30,0.39488208393981217
2_1_LC08_021045_20211030_84,2021-10-30,0.41553433829166175
2_1_LC08_021045_20211030_85,2021-10-30,0.4022452342246459
2_1_LC08_021045_20211030_86,2021-10-30,0.12516956658980702
2_1_LC08_021045_20211030_87,2021-10-30,0.5603727329110307
2_1_LC08_021045_20211030_88,2021-10-30,0.6356973847544245
2_1_LC08_021045_20211030_89,2021-10-30,
2_1_LC08_021045_20211030_90,2021-10-30,0.17096113597222098
2_1_LC08_021045_20211030_91,2021-10-30,0.7204616167940908
2_1_LC08_021045_20211030_92,2021-10-30,0.1589802318930061
2_1_LC08_021045_20211030_93,2021-10-30,0.812623787363439
2_1_LC08_021045_20211030_94,2021-10-30,0.32340067368731923
2_1_LC08_021045_20211030_95,2021-10-30,0.15712533112566526
2_1_LC08_021045_20211030_96,2021-10-30,0.45296399326098047
2_1_LC08_021045_20211030_97,2021-10-30,0.6979225070505732
2_1_LC08_021045_20211030_98,2021-10-30,0.38603555167263953
2_1_LC08_021045_20211030_99,2021-10-30,0.6811829059044955
2_1_LC08_021045_20211030_100,2021-10-30,0.6845794299440442
2_1_LC08_021045_20211030_101,2021-10-30,0.8261584300832221
2_1_LC08_021045_20211030_102,2021-10-30,0.4273047217948982
2_1_LC08_021045_20211030_103,2021-10-30,0.8081491550353069
2_1_LC08_021045_20211030_104,2021-10-30,0.5163250035640519
2_1_LC08_021045_20211030_105,2021-10-30,0.5480485554461366
2_1_LC08_021045_20211030_106,2021-10-30,0.3468981300929904
2_1_LC08_021045_20211030_107,2021-10-30,0.8417623101985753
2_1_LC08_021045_20211030_108,2021-10-30,0.7334269440164595
2_1_LC08_021045_20211030_109,2021-10-30,0.7012564003484417
2_1_LC08_021045_20211030_110,2021-10-30,0.8157283038307845
2_1_LC08_021045_20211030_111,2021-10-30,0.6105433357963651
2_1_LC08_021045_20211030_112,2021-10-30,0.8137799010008993
2_1_LC08_021045_20211030_113,2021-10-30,0.8231843575731933
2_1_LC08_021045_20211030_114,2021-10-30,0.7946910812831249
2_1_LC08_021045_20211030_115,2021-10-30,0.5717406944307794
2_1_LC08_021045_20211030_116,2021-10-30,0.7450491540943692
2_1_LC08_021045_20211030_117,2021-10-30,0.7816886840413613
2_1_LC08_021045_20211030_118,2021-10-30,0.43999300851124834
2_1_LC08_021045_20211030_119,2021-10-30,
2_1_LC08_021045_20211030_120,2021-10-30,0.8586604242543789
2_1_LC08_021045_20211030_121,2021-10-30,0.3906942332340938
2_1_LC08_021045_20211030_122,2021-10-30,0.6990009490607899
2_1_LC08_021045_20211030_123,2021-10-30,0.6428850470981404
2_1_LC08_021045_20211030_124,2021-10-30,0.5927087656246981
2_1_LC08_021045_20211030_125,2021-10-30,0.7698901090437886
2_1_LC08_021045_20211030_126,2021-10-30,
2_1_LC08_021045_20211030_127,2021-10-30,0.6978296645678992
2_1_LC08_021045_20211030_128,2021-10-30,
2_1_LC08_021045_20211030_129,2021-10-30,0.823094729899127
2_1_LC08_021045_20211030_130,2021-10-30,0.8567217164626952
2_1_LC08_021045_20211030_131,2021-10-30,0.826214972552237
2_1_LC08_021045_20211030_132,2021-10-30,0.8540189684849541
2_1_LC08_021045_20211030_133,2021-10-30,0.7191539290461861
2_1_LC08_021045_20211030_134,2021-10-30,0.856362955518349
2_1_LC08_021045_20211030_135,2021-10-30,0.7878388674358798
2_1_LC08_021045_20211030_136,2021-10-30,0.8592102710370437
2_1_LC08_021045_20211030_137,2021-10-30,0.8315158837775968
2_1_LC08_021045_20211030_138,2021-10-30,0.5901333845845734
2_1_LC08_021045_20211030_139,2021-10-30,0.7375184645026004
2_1_LC08_021045_20211030_140,2021-10-30,0.5993907005163425
2_1_LC08_021045_20211030_141,2021-10-30,0.2674276033404231
2_1_LC08_021045_20211030_142,2021-10-30,0.8517439108317837
2_1_LC08_021045_20211030_143,2021-10-30,
2_1_LC08_021045_20211030_144,2021-10-30,0.8009102537921352
2_1_LC08_021045_20211030_145,2021-10-30,0.7727576188416648
2_1_LC08_021045_20211030_146,2021-10-30,0.6003890716441497
2_1_LC08_021045_20211030_147,2021-10-30,0.7317387654584084
2_1_LC08_021045_20211030_148,2021-10-30,0.7853329282290041
2_1_LC08_021045_20211030_149,2021-10-30,0.6455961921836512
2_1_LC08_021045_20211030_150,2021-10-30,
2_1_LC08_021045_20211030_151,2021-10-30,0.7562897015633167
2_1_LC08_021045_20211030_152,2021-10-30,0.5868134099749833
2_1_LC08_021045_20211030_153,2021-10-30,0.8187979164711827
2_1_LC08_021045_20211030_154,2021-10-30,0.672739414912135
2_1_LC08_021045_20211030_155,2021-10-30,0.7970769040242462
2_1_LC08_021045_20211030_156,2021-10-30,0.7211838126366703
2_1_LC08_021045_20211030_157,2021-10-30,
2_1_LC08_021045_20211030_158,2021-10-30,0.6123841471357355
2_1_LC08_021045_20211030_159,2021-10-30,
2_1_LC08_021045_20211030_160,2021-10-30,
2_1_LC08_021045_20211030_161,2021-10-30,0.7485911335819768
2_1_LC08_021045_20211030_162,2021-10-30,
2_1_LC08_021045_20211030_163,2021-10-30,0.8555383420219539
2_1_LC08_021045_20211030_164,2021-10-30,0.7896620392734112
2_1_LC08_021045_20211030_165,2021-10-30,0.7183482432183921
2_1_LC08_021045_20211030_166,2021-10-30,
2_1_LC08_021045_20211030_167,2021-10-30,0.8666720695503509
2_1_LC08_021045_20211030_168,2021-10-30,0.6630035997173064
2_1_LC08_021045_20211030_169,2021-10-30,0.6849737891886394
2_1_LC08_021045_20211030_170,2021-10-30,0.6805693532742008
2_1_LC08_021045_20211030_171,2021-10-30,0.7174238158108945
2_1_LC08_021045_20211030_172,2021-10-30,0.6420404341882078
2_1_LC08_021045_20211030_173,2021-10-30,0.6646137256020842
2_1_LC08_021045_20211030_174,2021-10-30,0.543768310645569
2_1_LC08_021045_20211030_175,2021-10-30,0.8278023768537526
2_1_LC08_021045_20211030_176,2021-10-30,0.743374771605875
2_1_LC08_021045_20211030_177,2021-10-30,0.7336859495813723
2_1_LC08_021045_20211030_178,2021-10-30,
2_1_LC08_021045_20211030_179,2021-10-30,0.498628800930959
2_1_LC08_021045_20211030_180,2021-10-30,0.6946935101604855
2_1_LC08_021045_20211030_181,2021-10-30,0.6123306801343888
2_1_LC08_021045_20211030_182,2021-10-30,0.6459088285590691
2_1_LC08_021045_20211030_183,2021-10-30,0.6650724243043046
2_1_LC08_021045_20211030_184,2021-10-30,0.6223246018165065
2_1_LC08_021045_20211030_185,2021-10-30,0.7941979852765031
2_1_LC08_021045_20211030_186,2021-10-30,0.6743489570057433
2_1_LC08_021045_20211030_187,2021-10-30,0.7215531527437439
2_1_LC08_021045_20211030_188,2021-10-30,0.6177143214670161
2_1_LC08_021045_20211030_189,2021-10-30,0.7253913016685176
2_1_LC08_021045_20211030_190,2021-10-30,0.6756232410746641
2_1_LC08_021045_20211030_191,2021-10-30,0.7526422920211364
2_1_LC08_021045_20211030_192,2021-10-30,
2_1_LC08_021045_20211030_193,2021-10-30,0.6071230777939607
2_1_LC08_021045_20211030_194,2021-10-30,0.8276037030213487
2_1_LC08_021045_20211030_195,2021-10-30,
2_1_LC08_021045_20211030_196,2021-10-30,0.7846886926472681
2_1_LC08_021045_20211030_197,2021-10-30,0.7146307898871151
2_1_LC08_021045_20211030_198,2021-10-30,0.6582830553633674
2_1_LC08_021045_20211030_199,2021-10-30,0.6366545332263289
1_2_LE07_020045_20211031_0,2021-10-31,
1_2_LE07_020045_20211031_1,2021-10-31,
1_2_LE07_020045_20211031_2,2021-10-31,
1_2_LE07_020045_20211031_3,2021-10-31,
1_2_LE07_020045_20211031_4,2021-10-31,
1_2_LE07_020045_20211031_5,2021-10-31,
1_2_LE07_020045_20211031_6,2021-10-31,
1_2_LE07_020045_20211031_7,2021-10-31,
1_2_LE07_020045_20211031_8,2021-10-31,0.7956502136247503
1_2_LE07_020045_20211031_9,2021-10-31,
1_2_LE07_020045_20211031_10,2021-10-31,
1_2_LE07_020045_20211031_11,2021-10-31,
1_2_LE07_020045_20211031_12,2021-10-31,0.4884755375728441
1_2_LE07_020045_20211031_13,2021-10-31,
1_2_LE07_020045_20211031_14,2021-10-31,
1_2_LE07_020045_20211031_15,2021-10-31,
1_2_LE07_020045_20211031_16,2021-10-31,
1_2_LE07_020045_20211031_17,2021-10-31,
1_2_LE07_020045_20211031_18,2021-10-31,
1_2_LE07_020045_20211031_19,2021-10-31,
1_2_LE07_020045_20211031_20,2021-10-31,
1_2_LE07_020045_20211031_21,2021-10-31,
1_2_LE07_020045_20211031_22,2021-10-31,0.5696025016064564
1_2_LE07_020045_20211031_23,2021-10-31,0.6026615563924521
1_2_LE07_020045_20211031_24,2021-10-31,
1_2_LE07_020045_20211031_25,2021-10-31,
1_2_LE07_020045_20211031_26,2021-10-31,
1_2_LE07_020045_20211031_27,2021-10-31,
1_2_LE07_020045_20211031_28,2021-10-31,
1_2_LE07_020045_20211031_29,2021-10-31,0.23628750657015454
1_2_LE07_020045_20211031_30,2021-10-31,0.3859375293172891
1_2_LE07_020045_20211031_31,2021-10-31,0.42628922868146724
1_2_LE07_020045_20211031_32,2021-10-31,0.45492827861119856
1_2_LE07_020045_20211031_33,2021-10-31,0.3721316657275441
1_2_LE07_020045_20211031_34,2021-10-31,
1_2_LE07_020045_20211031_35,2021-10-31,
1_2_LE07_020045_20211031_36,2021-10-31,
1_2_LE07_020045_20211031_37,2021-10-31,
1_2_LE07_020045_20211031_38,2021-10-31,0.4216703654167049
1_2_LE07_020045_20211031_39,2021-10-31,
1_2_LE07_020045_20211031_40,2021-10-31,
1_2_LE07_020045_20211031_41,2021-10-31,
1_2_LE07_020045_20211031_42,2021-10-31,
1_2_LE07_020045_20211031_43,2021-10-31,
1_2_LE07_020045_20211031_44,2021-10-31,
1_2_LE07_020045_20211031_45,2021-10-31,
1_2_LE07_020045_20211031_46,2021-10-31,
1_2_LE07_020045_20211031_47,2021-10-31,
1_2_LE07_020045_20211031_48,2021-10-31,
1_2_LE07_020045_20211031_49,2021-10-31,
1_2_LE07_020045_20211031_50,2021-10-31,
1_2_LE07_020045_20211031_51,2021-10-31,0.5067626330828611
1_2_LE07_020045_20211031_52,2021-10-31,
1_2_LE07_020045_20211031_53,2021-10-31,
1_2_LE07_020045_20211031_54,2021-10-31,
1_2_LE07_020045_20211031_55,2021-10-31,
1_2_LE07_020045_20211031_56,2021-10-31,0.41788340579183275
1_2_LE07_020045_20211031_57,2021-10-31,
1_2_LE07_020045_20211031_58,2021-10-31,
1_2_LE07_020045_20211031_59,2021-10-31,
1_2_LE07_020045_20211031_60,2021-10-31,0.47766628737402517
1_2_LE07_020045_20211031_61,2021-10-31,0.5585063389122146
1_2_LE07_020045_20211031_62,2021-10-31,
1_2_LE07_020045_20211031_63,2021-10-31,
1_2_LE07_020045_20211031_64,2021-10-31,
1_2_LE07_020045_20211031_65,2021-10-31,
1_2_LE07_020045_20211031_66,2021-10-31,
1_2_LE07_020045_20211031_67,2021-10-31,
1_2_LE07_020045_20211031_68,2021-10-31,
1_2_LE07_020045_20211031_69,2021-10-31,
1_2_LE07_020045_20211031_70,2021-10-31,
1_2_LE07_020045_20211031_71,2021-10-31,
1_2_LE07_020045_20211031_72,2021-10-31,
1_2_LE07_020045_20211031_73,2021-10-31,
1_2_LE07_020045_20211031_74,2021-10-31,
1_2_LE07_020045_20211031_75,2021-10-31,
1_2_LE07_020045_20211031_76,2021-10-31,0.8346550258834814
1_2_LE07_020045_20211031_77,2021-10-31,
1_2_LE07_020045_20211031_78,2021-10-31,
1_2_LE07_020045_20211031_79,2021-10-31,0.3509303463793181
1_2_LE07_020045_20211031_80,2021-10-31,
1_2_LE07_020045_20211031_81,2021-10-31,0.560852538414922
1_2_LE07_020045_20211031_82,2021-10-31,
1_2_LE07_020045_20211031_83,2021-10-31,
1_2_LE07_020045_20211031_84,2021-10-31,0.5221750549693959
1_2_LE07_020045_20211031_85,2021-10-31,
1_2_LE07_020045_20211031_86,2021-10-31,
1_2_LE07_020045_20211031_87,2021-10-31,
1_2_LE07_020045_20211031_88,2021-10-31,
1_2_LE07_020045_20211031_89,2021-10-31,0.7969024511335152
1_2_LE07_020045_20211031_90,2021-10-31,
1_2_LE07_020045_20211031_91,2021-10-31,
1_2_LE07_020045_20211031_92,2021-10-31,
1_2_LE07_020045_20211031_93,2021-10-31,0.7582505702998932
1_2_LE07_020045_20211031_94,2021-10-31,
1_2_LE07_020045_20211031_95,2021-10-31,
1_2_LE07_020045_20211031_96,2021-10-31,0.3327110567791513
1_2_LE07_020045_20211031_97,2021-10-31,
